
#    wavenumbers      km/mol
     1045.9799804688        0.0002189999941038
     1046.2199707031        0.0001510000001872
     1046.4599609375        5.1099999836879E-5
     1046.6999511719        8.0199999501929E-5
     1046.9399414062        5.4799998906674E-5
     1047.1800537109        5.7599998399382E-5
     1047.4200439453        1.5299999631679E-6
     1047.6600341797        7.9199999163393E-5
     1047.9000244141        4.7900000936352E-5
     1048.1500244141        5.0599999667611E-5
     1048.3900146484        3.0299999707495E-5
     1048.6300048828        2.409999979136E-6
     1048.8699951172        1.6199999663513E-5
     1049.1099853516        1.6399999367422E-5
     1049.3499755859        4.1200000850949E-5
     1049.5899658203        -8.8099995991797E-6
     1049.8299560547        5.1800001529045E-5
     1050.0699462891        1.1099999937869E-5
     1050.3199462891        4.0200000512414E-5
     1050.5600585938        -3.5400000342634E-5
     1050.8000488281        3.2899999496294E-5
     1051.0400390625        -2.3099999452825E-5
     1051.2800292969        3.8400001358241E-5
     1051.5200195312        6.2099998103804E-6
     1051.7600097656        4.3799998820759E-5
     1052        1.4199999895936E-5
     1052.2399902344        1.4399999599846E-5
     1052.4899902344        -4.1600001168263E-6
     1052.7299804688        2.409999979136E-5
     1052.9699707031        3.2799998734845E-5
     1053.2099609375        7.4300000960648E-6
     1053.4499511719        4.590000025928E-5
     1053.6899414062        5.6299999414477E-5
     1053.9300537109        5.1399998483248E-5
     1054.1700439453        1.8400000044494E-5
     1054.4200439453        7.8099998063408E-5
     1054.6600341797        1.4299999747891E-5
     1054.9000244141        3.149999974994E-5
     1055.1400146484        -1.4399999599846E-5
     1055.3800048828        3.3399999665562E-5
     1055.6199951172        -3.7999998312443E-5
     1055.8599853516        1.2799999922208E-6
     1056.0999755859        1.2499999684223E-5
     1056.3399658203        2.7100000806968E-5
     1056.5899658203        -1.8799999452312E-5
     1056.8299560547        8.5499996202998E-6
     1057.0699462891        -1.090000023396E-5
     1057.3100585938        1.5600000551785E-5
     1057.5500488281        8.0399995567859E-6
     1057.7900390625        1.0699999620556E-5
     1058.0300292969        2.3599999622093E-5
     1058.2700195312        -4.3800000639749E-6
     1058.5100097656        1.0200000360783E-5
     1058.7600097656        -7.8199998824857E-5
     1059        -1.4800000371906E-6
     1059.2399902344        1.7399999705958E-5
     1059.4799804688        4.2200001189485E-5
     1059.7199707031        -2.0699999367935E-5
     1059.9599609375        -6.9799998527742E-6
     1060.1999511719        4.2000001485576E-6
     1060.4399414062        -2.9700000595767E-5
     1060.6800537109        -1.4299999747891E-5
     1060.9300537109        -2.5299999833805E-5
     1061.1700439453        6.2599996454082E-5
     1061.4100341797        -2.8399999791873E-5
     1061.6500244141        3.1899999157758E-6
     1061.8900146484        -5.3700001444668E-5
     1062.1300048828        -1.1899999663001E-5
     1062.3699951172        -7.0499998400919E-5
     1062.6099853516        2.66000006377E-5
     1062.8499755859        -3.629999991972E-5
     1063.0999755859        1.7500000467408E-5
     1063.3399658203        -3.0899998819223E-5
     1063.5799560547        3.2600000849925E-6
     1063.8199462891        -4.4299998990027E-5
     1064.0600585938        1.200000042445E-5
     1064.3000488281        -2.3499999315391E-6
     1064.5400390625        -2.3500000679633E-5
     1064.7800292969        -1.9999999494758E-5
     1065.0200195312        -3.7800000427524E-5
     1065.2700195312        -2.3200000214274E-5
     1065.5100097656        -1.70999992406E-5
     1065.75        -2.7300000510877E-5
     1065.9899902344        -5.099999907543E-5
     1066.2299804688        -3.3100001019193E-5
     1066.4699707031        -5.1700000767596E-5
     1066.7099609375        -2.7000000045518E-5
     1066.9499511719        -6.1799997638445E-5
     1067.1899414062        -5.1499999244697E-5
     1067.4399414062        -5.32000012754E-5
     1067.6800537109        -3.2700001611374E-5
     1067.9200439453        -4.5400000090012E-5
     1068.1600341797        -3.3399999665562E-5
     1068.4000244141        -3.9300000935327E-5
     1068.6400146484        -7.1599999500904E-5
     1068.8800048828        -6.040000153007E-5
     1069.1199951172        -9.2600002972176E-6
     1069.3599853516        -3.2299999475072E-6
     1069.6099853516        -4.1499999497319E-5
     1069.8499755859        -3.9700000343146E-5
     1070.0899658203        -6.520000169985E-5
     1070.3299560547        -2.2500000341097E-5
     1070.5699462891        -1.3099999705446E-5
     1070.8100585938        3.4600001526996E-5
     1071.0500488281        -4.7000001359265E-5
     1071.2900390625        -5.800000144518E-5
     1071.5300292969        5.0499997996667E-6
     1071.7800292969        3.149999974994E-5
     1072.0200195312        -1.1000000085915E-5
     1072.2600097656        -6.1200000345707E-5
     1072.5        2.1500000002561E-7
     1072.7399902344        -5.6799999583745E-6
     1072.9799804688        6.0800000937888E-5
     1073.2199707031        -1.3199999557401E-5
     1073.4599609375        3.9000001379463E-6
     1073.6999511719        -9.4800001534168E-5
     1073.9499511719        -1.5600000551785E-5
     1074.1899414062        -7.5900003139395E-5
     1074.4300537109        -1.6300000424962E-5
     1074.6700439453        -8.3500002801884E-5
     1074.9100341797        9.4200004241429E-6
     1075.1500244141        -5.2700001106132E-5
     1075.3900146484        -2.0199999198667E-5
     1075.6300048828        -3.3799999073381E-5
     1075.8699951172        -3.9299998206843E-6
     1076.1199951172        -3.2799998734845E-5
     1076.3599853516        -2.169999970647E-5
     1076.5999755859        -1.1700000186465E-6
     1076.8399658203        4.8599999900034E-6
     1077.0799560547        9.9999997473788E-6
     1077.3199462891        8.4000002971152E-6
     1077.5600585938        5.4399999498855E-5
     1077.8000488281        2.7300000510877E-5
     1078.0400390625        8.6100000771694E-5
     1078.2900390625        1.8900000213762E-5
     1078.5300292969        5.3899999329587E-5
     1078.7700195312        -2.180000046792E-5
     1079.0100097656        -2.1900000319874E-6
     1079.25        1.9999999494758E-5
     1079.4899902344        7.7999997301959E-5
     1079.7299804688        2.7000000045518E-5
     1079.9699707031        -3.2600000849925E-5
     1080.2099609375        -2.5699999241624E-5
     1080.4599609375        3.3300000268355E-6
     1080.6999511719        4.2600000597304E-5
     1080.9399414062        -3.9999998989515E-5
     1081.1800537109        6.3100000261329E-5
     1081.4200439453        2.9999999242136E-5
     1081.6600341797        6.1600003391504E-5
     1081.9000244141        -2.6100000468432E-5
     1082.1400146484        5.9999998484273E-5
     1082.3800048828        -7.1899999056768E-6
     1082.6300048828        5.6499998208892E-6
     1082.8699951172        1.3400000170805E-5
     1083.1099853516        4.840000110562E-5
     1083.3499755859        -1.8000000636675E-5
     1083.5899658203        5.4500000260305E-5
     1083.8299560547        6.299999949988E-5
     1084.0699462891        6.8200002715457E-5
     1084.3100585938        8.6200001533143E-5
     1084.5500488281        2.4900000425987E-5
     1084.8000488281        6.6699998569675E-5
     1085.0400390625        7.3000001066248E-7
     1085.2800292969        2.4999999368447E-5
     1085.5200195312        1.1799999811046E-5
     1085.7600097656        5.81999993301E-5
     1086        -7.8100001701387E-6
     1086.2399902344        3.4299999242648E-5
     1086.4799804688        4.7500001528533E-5
     1086.7299804688        0.00010499999916647
     1086.9699707031        4.6699999074917E-5
     1087.2099609375        5.560000136029E-5
     1087.4499511719        2.4499999199179E-5
     1087.6899414062        7.0900001446716E-5
     1087.9300537109        8.3200000517536E-5
     1088.1700439453        4.6199998905649E-5
     1088.4100341797        5.8500001614448E-5
     1088.6500244141        3.2600000849925E-5
     1088.9000244141        5.6000000768108E-5
     1089.1400146484        6.5799998992588E-5
     1089.3800048828        7.1299997216556E-5
     1089.6199951172        4.5299999328563E-5
     1089.8599853516        7.8899996879045E-5
     1090.0999755859        5.3799998568138E-5
     1090.3399658203        7.8899996879045E-5
     1090.5799560547        8.8699998741504E-5
     1090.8199462891        9.2499998572748E-5
     1091.0699462891        9.6399999165442E-5
     1091.3100585938        0.0001170000032289
     1091.5500488281        0.00015300000086427
     1091.7900390625        9.3399998149835E-5
     1092.0300292969        0.00014600000577047
     1092.2700195312        0.00011300000187475
     1092.5100097656        0.00018099999579135
     1092.75        0.00014699999883305
     1092.9899902344        0.0002130000066245
     1093.2399902344        0.00013600000238512
     1093.4799804688        0.00018299999646842
     1093.7199707031        0.00016199999663513
     1093.9599609375        0.00025799998547882
     1094.1999511719        0.00030700000934303
     1094.4399414062        0.00042399999802001
     1094.6800537109        0.00056100002257153
     1094.9200439453        0.00061699998332188
     1095.1600341797        0.00054500001715496
     1095.4100341797        0.00049499998567626
     1095.6500244141        0.00049000000581145
     1095.8900146484        0.00055799999972805
     1096.1300048828        0.00078599998960271
     1096.3699951172        0.00076500000432134
     1096.6099853516        0.00041499998769723
     1096.8499755859        0.00014899999951012
     1097.0899658203        0.00010900000052061
     1097.3299560547        4.7599998652004E-5
     1097.5799560547        8.2099999417551E-5
     1097.8199462891        8.6799998825882E-5
     1098.0600585938        0.000105999999505
     1098.3000488281        4.7599998652004E-5
     1098.5400390625        5.6500000937376E-5
     1098.7800292969        3.5699998989003E-5
     1099.0200195312        4.6299999667099E-5
     1099.2600097656        6.4599997131154E-5
     1099.5        3.7800000427524E-5
     1099.75        6.549999670824E-5
     1099.9899902344        4.0300001273863E-5
     1100.2299804688        0.00010099999781232
     1100.4699707031        3.0100000003586E-5
     1100.7099609375        8.2500002463348E-5
     1100.9499511719        1.1299999869152E-6
     1101.1899414062        6.9699999585282E-5
     1101.4300537109        5.2200000936864E-5
     1101.6700439453        6.8800000008196E-5
     1101.9200439453        7.9100000220933E-6
     1102.1600341797        8.6699998064432E-5
     1102.4000244141        3.9400001696777E-5
     1102.6400146484        0.00010499999916647
     1102.8800048828        0.00010199999815086
     1103.1199951172        6.2799997976981E-5
     1103.3599853516        6.5799998992588E-5
     1103.5999755859        4.7500001528533E-5
     1103.8399658203        0.00010099999781232
     1104.0899658203        0.00010199999815086
     1104.3299560547        0.00014200000441633
     1104.5699462891        3.8099999073893E-5
     1104.8100585938        0.00012899999273941
     1105.0500488281        7.1299997216556E-5
     1105.2900390625        0.0001300000003539
     1105.5300292969        5.7599998399382E-5
     1105.7700195312        9.9800003226846E-5
     1106.0100097656        3.629999991972E-5
     1106.2600097656        7.0800000685267E-5
     1106.5        4.9099999159807E-5
     1106.7399902344        0.00010699999984354
     1106.9799804688        7.8899996879045E-5
     1107.2199707031        9.4600000011269E-5
     1107.4599609375        8.3999999333173E-5
     1107.6999511719        8.0099998740479E-5
     1107.9399414062        0.00011000000085915
     1108.1800537109        8.6899999587331E-5
     1108.4300537109        9.5000003057066E-5
     1108.6700439453        5.8800000260817E-5
     1108.9100341797        8.8200002210215E-5
     1109.1500244141        6.2200000684243E-5
     1109.3900146484        7.2800001362339E-5
     1109.6300048828        7.7500000770669E-5
     1109.8699951172        9.9999997473788E-5
     1110.1099853516        9.9999997473788E-5
     1110.3499755859        7.8800003393553E-5
     1110.5999755859        0.00011100000119768
     1110.8399658203        9.9999997473788E-5
     1111.0799560547        8.5100000433158E-5
     1111.3199462891        4.8900001274887E-5
     1111.5600585938        0.00013800000306219
     1111.8000488281        7.4499999755062E-5
     1112.0400390625        8.6000000010245E-5
     1112.2800292969        4.7199999244185E-5
     1112.5200195312        8.6799998825882E-5
     1112.7700195312        2.0800000129384E-5
     1113.0100097656        0.000105999999505
     1113.25        4.3799998820759E-5
     1113.4899902344        4.9800000851974E-5
     1113.7299804688        3.7199999496806E-5
     1113.9699707031        1.7700000171317E-5
     1114.2099609375        7.3099996370729E-5
     1114.4499511719        7.490000280086E-5
     1114.6899414062        5.0300001021242E-5
     1114.9399414062        -4.9099999159807E-6
     1115.1800537109        3.8599999243161E-5
     1115.4200439453        4.6400000428548E-5
     1115.6600341797        9.670000144979E-5
     1115.9000244141        2.4400000256719E-5
     1116.1400146484        3.6500001442619E-5
     1116.3800048828        -7.72000021243E-6
     1116.6199951172        8.1799997133203E-5
     1116.8599853516        3.3399999665562E-5
     1117.1099853516        5.560000136029E-5
     1117.3499755859        3.5299999581184E-5
     1117.5899658203        5.6600001698826E-5
     1117.8299560547        3.0299999707495E-5
     1118.0699462891        5.8500001614448E-5
     1118.3100585938        4.590000025928E-5
     1118.5500488281        -5.1199999688833E-6
     1118.7900390625        -9.2800000857096E-6
     1119.0400390625        -3.2200001442106E-5
     1119.2800292969        5.2200000936864E-5
     1119.5200195312        1.0599999768601E-5
     1119.7600097656        2.9400000130408E-5
     1120        -4.5299998419068E-6
     1120.2399902344        5.3499999921769E-5
     1120.4799804688        -1.3699999726668E-5
     1120.7199707031        6.559999746969E-5
     1120.9599609375        -7.5299999480194E-6
     1121.2099609375        5.339999916032E-6
     1121.4499511719        -3.7999998312443E-5
     1121.6899414062        1.3199999557401E-5
     1121.9300537109        -2.8800000109186E-6
     1122.1700439453        -1.1299999641778E-5
     1122.4100341797        9.2399995992309E-6
     1122.6500244141        -2.5600000299164E-5
     1122.8900146484        2.9900000299676E-5
     1123.1300048828        -1.1699999959092E-5
     1123.3800048828        2.8399999791873E-5
     1123.6199951172        -4.9900001613423E-5
     1123.8599853516        -2.9299999368959E-6
     1124.0999755859        -4.4600001274375E-5
     1124.3399658203        2.0299999960116E-5
     1124.5799560547        -5.8800000260817E-5
     1124.8199462891        3.4900000173366E-5
     1125.0600585938        -4.3399999412941E-5
     1125.3000488281        7.6799997259513E-6
     1125.5500488281        -5.4500000260305E-5
     1125.7900390625        7.6799997259513E-6
     1126.0300292969        -5.1899998652516E-5
     1126.2700195312        -4.2600000597304E-5
     1126.5100097656        -2.1300000298652E-5
     1126.75        -1.0200000360783E-5
     1126.9899902344        -1.700000029814E-5
     1127.2299804688        -2.4700000722078E-5
     1127.4699707031        3.4199999845441E-6
     1127.7199707031        -1.2800000149582E-5
     1127.9599609375        4.2800002120202E-6
     1128.1999511719        -4.5100001443643E-5
     1128.4399414062        -1.6199999663513E-5
     1128.6800537109        -2.3000000510365E-5
     1128.9200439453        -1.7899999875226E-5
     1129.1600341797        5.1299998631293E-6
     1129.4000244141        -8.5000001490698E-6
     1129.6400146484        -1.6199999663513E-5
     1129.8900146484        -4.1700001020217E-5
     1130.1300048828        3.3200001780642E-5
     1130.3699951172        1.1899999663001E-5
     1130.6099853516        8.5299998318078E-6
     1130.8499755859        -2.9799999538227E-5
     1131.0899658203        2.4700000722078E-5
     1131.3299560547        -1.7899999875226E-5
     1131.5699462891        4.9400001444155E-5
     1131.8100585938        -9.3500002549263E-6
     1132.0600585938        -4.2400001802889E-6
     1132.3000488281        -3.9999998989515E-5
     1132.5400390625        -8.3399999084577E-7
     1132.7800292969        -2.0400000721565E-5
     1133.0200195312        -2.5499999537715E-5
     1133.2600097656        -3.9200000173878E-5
     1133.5        -5.8699999499368E-5
     1133.7399902344        -3.9999998989515E-5
     1133.9799804688        -2.3799999326002E-5
     1134.2299804688        2.900000072259E-5
     1134.4699707031        -2.7199999749428E-5
     1134.7099609375        2.2199999875738E-5
     1134.9499511719        -6.549999670824E-5
     1135.1899414062        1.4500000361295E-5
     1135.4300537109        -5.8699999499368E-5
     1135.6700439453        -4.2400001802889E-6
     1135.9100341797        -3.9200000173878E-5
     1136.1500244141        5.2799998229602E-5
     1136.4000244141        8.6900001861068E-7
     1136.6400146484        7.9199999163393E-5
     1136.8800048828        3.4900000173366E-5
     1137.1199951172        -1.700000029814E-5
     1137.3599853516        -2.4700000722078E-5
     1137.5999755859        -6.7900000431109E-6
     1137.8399658203        4.1700001020217E-5
     1138.0799560547        -1.3599999874714E-5
     1138.3199462891        -3.7400001019705E-5
     1138.5699462891        -6.2099999922793E-5
     1138.8100585938        -6.7900000431109E-6
     1139.0500488281        5.1299998631293E-6
     1139.2900390625        6.6400003561284E-5
     1139.5300292969        -5.089999831398E-6
     1139.7700195312        2.2199999875738E-5
     1140.0100097656        -1.1899999663001E-5
     1140.25        5.5399999837391E-5
     1140.4899902344        5.2799998229602E-5
     1140.7399902344        2.7300000510877E-5
     1140.9799804688        4.9400001444155E-5
     1141.2199707031        1.6199999663513E-5
     1141.4599609375        2.3900000087451E-5
     1141.6999511719        0.00014299999747891
     1141.9399414062        0.00037100000190549
     1142.1800537109        0.00022699999681208
     1142.4200439453        0.00023999999393709
     1142.6600341797        0.0002189999941038
     1142.9100341797        0.00033700000494719
     1143.1500244141        0.00037699998938479
     1143.3900146484        0.00056600000243634
     1143.6300048828        0.00064599997131154
     1143.8699951172        0.00056000001495704
     1144.1099853516        0.00069700001040474
     1144.3499755859        0.0014600000577047
     1144.5899658203        0.0010400000028312
     1144.8299560547        0.00032399999327026
     1145.0799560547        0.00031500001205131
     1145.3199462891        0.00019000000611413
     1145.5600585938        8.0099998740479E-5
     1145.8000488281        0.00010199999815086
     1146.0400390625        8.6899999587331E-5
     1146.2800292969        5.4500000260305E-5
     1146.5200195312        1.3599999874714E-5
     1146.7600097656        -1.5300000086427E-5
     1147        4.2600000597304E-5
     1147.25        5.9599999076454E-5
     1147.4899902344        7.1499998739455E-5
     1147.7299804688        -1.5300000086427E-5
     1147.9699707031        1.1899999663001E-5
     1148.2099609375        4.6799999836367E-5
     1148.4499511719        5.1099999836879E-5
     1148.6899414062        3.5799999750452E-5
     1148.9300537109        5.7099998230115E-5
     1149.1700439453        5.0300001021242E-5
     1149.4200439453        4.6799999836367E-5
     1149.6600341797        7.6799997259513E-6
     1149.9000244141        -2.8099999326514E-5
     1150.1400146484        3.6599998566089E-5
     1150.3800048828        -3.0600000172853E-5
     1150.6199951172        5.9599999076454E-5
     1150.8599853516        7.6799997259513E-6
     1151.0999755859        1.1899999663001E-5
     1151.3499755859        -1.7899999875226E-5
     1151.5899658203        1.7899999875226E-5
     1151.8299560547        -6.7900000431109E-6
     1152.0699462891        1.7200000002049E-6
     1152.3100585938        2.7300000510877E-5
     1152.5500488281        2.900000072259E-5
     1152.7900390625        3.9200000173878E-5
     1153.0300292969        1.700000029814E-5
     1153.2700195312        5.0300001021242E-5
     1153.5200195312        -8.5000001490698E-6
     1153.7600097656        3.9999998989515E-5
     1154        -5.9399999372545E-6
     1154.2399902344        6.1300001107156E-5
     1154.4799804688        -9.3500002549263E-6
     1154.7199707031        3.9999998989515E-5
     1154.9599609375        -1.700000029814E-5
     1155.1999511719        3.4900000173366E-5
     1155.4399414062        -8.5000001490698E-6
     1155.6899414062        -8.3399999084577E-7
     1155.9300537109        -2.8099999326514E-5
     1156.1700439453        4.0899998566601E-5
     1156.4100341797        2.9900000299676E-5
     1156.6500244141        3.4199998481199E-5
     1156.8900146484        4.8699999751989E-5
     1157.1300048828        -1.5299999631679E-6
     1157.3699951172        -1.2600000445673E-5
     1157.6099853516        -3.4699998650467E-5
     1157.8599853516        3.1799998396309E-5
     1158.0999755859        -2.5200000891346E-5
     1158.3399658203        1.1400000403228E-5
     1158.5799560547        -4.0499999158783E-5
     1158.8199462891        3.3699998311931E-5
     1159.0600585938        1.4999999621068E-5
     1159.3000488281        2.0999999833293E-5
     1159.5400390625        1.0800000382005E-5
     1159.7800292969        -2.4999999936881E-7
     1160.0300292969        -8.7300004452118E-6
     1160.2700195312        2.3800000690244E-6
     1160.5100097656        2.9700000595767E-5
     1160.75        -1.460000021325E-5
     1160.9899902344        1.4399999599846E-5
     1161.2299804688        -3.4100001357729E-5
     1161.4699707031        1.7300000081377E-6
     1161.7099609375        -4.1700001020217E-5
     1161.9499511719        3.3299998904113E-5
     1162.1999511719        -2.8000000384054E-5
     1162.4399414062        7.8500001109205E-5
     1162.6800537109        3.7699999666074E-5
     1162.9200439453        0.00015900000289548
     1163.1600341797        0.00015599999460392
     1163.4000244141        0.00014499999815598
     1163.6400146484        5.4899999668123E-5
     1163.8800048828        8.9799999841489E-5
     1164.1199951172        8.0500001786277E-5
     1164.3699951172        0.00013400000170805
     1164.6099853516        0.0001369999954477
     1164.8499755859        0.00010499999916647
     1165.0899658203        0.00017299999308307
     1165.3299560547        0.00031100001069717
     1165.5699462891        0.00043300000834279
     1165.8100585938        0.00039800000376999
     1166.0500488281        0.00036500001442619
     1166.2900390625        0.00027300001238473
     1166.5400390625        0.00030499999411404
     1166.7800292969        0.00025400001322851
     1167.0200195312        0.00028599999495782
     1167.2600097656        0.00027799999224953
     1167.5        0.00026999998954125
     1167.7399902344        0.00020999999833293
     1167.9799804688        0.00015900000289548
     1168.2199707031        8.969999908004E-5
     1168.4599609375        4.5599999793922E-6
     1168.7099609375        -1.4999999621068E-5
     1168.9499511719        -4.7399998948094E-7
     1169.1899414062        3.7000001611887E-5
     1169.4300537109        -3.800000058618E-6
     1169.6700439453        6.779999966966E-5
     1169.9100341797        2.2399999579648E-6
     1170.1500244141        1.929999962158E-5
     1170.3900146484        9.9600001703948E-6
     1170.6300048828        4.5799999497831E-5
     1170.8800048828        -7.0099999902595E-6
     1171.1199951172        2.3899999632704E-6
     1171.3599853516        -1.0400000064692E-5
     1171.5999755859        2.2899999748915E-5
     1171.8399658203        3.3100001019193E-5
     1172.0799560547        -5.1600000006147E-6
     1172.3199462891        -1.9599999845354E-8
     1172.5600585938        -2.6399999114801E-5
     1172.8000488281        4.6900000597816E-5
     1173.0500488281        2.0499999664025E-5
     1173.2900390625        4.9499998567626E-5
     1173.5300292969        -3.389999983483E-5
     1173.7700195312        3.8499998481711E-5
     1174.0100097656        1.0400000292066E-6
     1174.25        6.5799998992588E-5
     1174.4899902344        -1.0800000382005E-5
     1174.7299804688        3.7699999666074E-5
     1174.9699707031        -1.8400000044494E-5
     1175.2199707031        1.4799999917159E-5
     1175.4599609375        1.2199999446239E-6
     1175.6999511719        -1.0699999620556E-5
     1175.9399414062        -1.3199999557401E-5
     1176.1800537109        1.3100000160193E-6
     1176.4200439453        9.0000003183377E-6
     1176.6600341797        1.330000031885E-5
     1176.9000244141        8.1400001363363E-5
     1177.1400146484        7.3900000643334E-6
     1177.3900146484        6.0799999346273E-7
     1177.6300048828        -1.0400000064692E-5
     1177.8699951172        2.9599999834318E-5
     1178.1099853516        -1.460000021325E-5
     1178.3499755859        5.8400000852998E-6
     1178.5899658203        -1.1199999789824E-5
     1178.8299560547        2.3799999326002E-5
     1179.0699462891        3.4900000173366E-5
     1179.3100585938        5.0200000259792E-5
     1179.5600585938        6.3899999076966E-5
     1179.8000488281        -3.3500000427011E-6
     1180.0400390625        4.2700001358753E-5
     1180.2800292969        4.9499998567626E-5
     1180.5200195312        8.8699998741504E-5
     1180.7600097656        2.9999999242136E-5
     1181        0.00010399999882793
     1181.2399902344        9.6000003395602E-6
     1181.4799804688        6.6699998569675E-5
     1181.7299804688        3.0899998819223E-5
     1181.9699707031        8.2099999417551E-5
     1182.2099609375        1.4799999917159E-5
     1182.4499511719        4.5500000851462E-5
     1182.6899414062        -2.9899999844929E-6
     1182.9300537109        4.8099998821272E-5
     1183.1700439453        3.8800000766059E-5
     1183.4100341797        5.5000000429573E-5
     1183.6600341797        3.5400000342634E-5
     1183.9000244141        2.6100000468432E-5
     1184.1400146484        4.830000034417E-5
     1184.3800048828        5.7299998843519E-6
     1184.6199951172        3.9800001104595E-5
     1184.8599853516        -2.2300000637188E-5
     1185.0999755859        7.5200000537734E-6
     1185.3399658203        1.5900000107649E-6
     1185.5799560547        6.2099999922793E-5
     1185.8299560547        -1.2800000149582E-5
     1186.0699462891        2.3000000510365E-5
     1186.3100585938        -2.539999968576E-6
     1186.5500488281        5.0300001021242E-5
     1186.7900390625        9.4400002126349E-6
     1187.0300292969        8.6099998952704E-6
     1187.2700195312        2.6800000796356E-6
     1187.5100097656        2.7099999897473E-6
     1187.75        3.4199998481199E-5
     1188        2.8300000849413E-5
     1188.2399902344        4.5400000090012E-5
     1188.4799804688        -1.330000031885E-5
     1188.7199707031        -5.6499998208892E-6
     1188.9599609375        -3.5400000342634E-5
     1189.1999511719        3.7699999211327E-6
     1189.4399414062        -1.4100000043982E-5
     1189.6800537109        1.5800000255695E-5
     1189.9200439453        2.5999999706983E-5
     1190.1700439453        1.2399999832269E-5
     1190.4100341797        2.0999999833293E-5
     1190.6500244141        2.7800000680145E-5
     1190.8900146484        -1.1199999789824E-6
     1191.1300048828        -1.8999999156222E-5
     1191.3699951172        1.4900000451235E-6
     1191.6099853516        4.9300001592201E-6
     1191.8499755859        4.3299998651491E-5
     1192.0899658203        -1.3699999726668E-5
     1192.3399658203        4.4199998228578E-5
     1192.5799560547        -3.2399999327026E-5
     1192.8199462891        5.9300000430085E-6
     1193.0600585938        -2.1300000298652E-5
     1193.3000488281        4.350000017439E-5
     1193.5400390625        -3.7400001019705E-5
     1193.7800292969        -5.8800001170312E-6
     1194.0200195312        -8.4000002971152E-6
     1194.2600097656        4.0200000512414E-5
     1194.5100097656        -1.4299999747891E-5
     1194.75        1.3799999578623E-5
     1194.9899902344        -6.1700001197096E-7
     1195.2299804688        4.5199999476608E-6
     1195.4699707031        -5.5700002121739E-7
     1195.7099609375        -2.6899999284069E-5
     1195.9499511719        1.1400000403228E-5
     1196.1899414062        -4.5600001612911E-5
     1196.4300537109        -2.1400001060101E-6
     1196.6800537109        -4.5500000851462E-5
     1196.9200439453        -1.6600000890321E-5
     1197.1600341797        -5.569999848376E-5
     1197.4000244141        -1.7300000763498E-5
     1197.6400146484        -4.1999999666587E-5
     1197.8800048828        -1.4700000065204E-5
     1198.1199951172        -4.3700001697289E-5
     1198.3599853516        -2.169999970647E-5
     1198.5999755859        -2.2700000045006E-5
     1198.8499755859        -4.5100001443643E-5
     1199.0899658203        1.940000038303E-5
     1199.3299560547        -1.8200000340585E-5
     1199.5699462891        2.160000076401E-5
     1199.8100585938        6.1099999584258E-6
     1200.0500488281        2.4700000722078E-5
     1200.2900390625        4.0300001273863E-6
     1200.5300292969        0.0001170000032289
     1200.7700195312        0.00012500000593718
     1201.0200195312        0.00023200000578072
     1201.2600097656        0.00020900000527035
     1201.5        0.0002610000083223
     1201.7399902344        0.00026500000967644
     1201.9799804688        0.00036700000055134
     1202.2199707031        0.00040399999124929
     1202.4599609375        0.00045099999988452
     1202.6999511719        0.00043499999446794
     1202.9399414062        0.00046899999142624
     1203.1899414062        0.00047900000936352
     1203.4300537109        0.0003910000086762
     1203.6700439453        0.00041899998905137
     1203.9100341797        0.00045099999988452
     1204.1500244141        0.00054199999431148
     1204.3900146484        0.00051400001393631
     1204.6300048828        0.00044199998956174
     1204.8699951172        0.00023700000019744
     1205.1099853516        0.00018200000340585
     1205.3599853516        0.00011300000187475
     1205.5999755859        0.00015300000086427
     1205.8399658203        0.00010900000052061
     1206.0799560547        0.00012799999967683
     1206.3199462891        0.00011300000187475
     1206.5600585938        0.00016100000357255
     1206.8000488281        0.00024600001052022
     1207.0400390625        0.00030399998649955
     1207.2800292969        0.00027200000477023
     1207.5300292969        0.00018099999579135
     1207.7700195312        0.00016900000628084
     1208.0100097656        9.9999997473788E-5
     1208.25        6.0800000937888E-5
     1208.4899902344        1.7200000002049E-5
     1208.7299804688        2.2099999114289E-5
     1208.9699707031        2.6199999410892E-5
     1209.2099609375        4.6400000428548E-5
     1209.4499511719        3.0899998819223E-5
     1209.6999511719        2.0499999664025E-5
     1209.9399414062        9.219999810739E-6
     1210.1800537109        -2.4999999368447E-5
     1210.4200439453        3.0100000003586E-5
     1210.6600341797        -1.940000038303E-5
     1210.9000244141        -5.1299998915511E-8
     1211.1400146484        -4.2799998482224E-5
     1211.3800048828        1.7500000467408E-5
     1211.6199951172        7.9000001278473E-6
     1211.8699951172        2.7300000510877E-5
     1212.1099853516        -4.0999999328051E-5
     1212.3499755859        -2.4999999368447E-5
     1212.5899658203        -3.7099998735357E-5
     1212.8299560547        1.2100000276405E-5
     1213.0699462891        -6.8700001065736E-6
     1213.3100585938        9.9799999588868E-6
     1213.5500488281        -2.9400000130408E-5
     1213.7900390625        -3.9800001104595E-5
     1214.0400390625        -2.0400000721565E-5
     1214.2800292969        -9.3700000434183E-6
     1214.5200195312        -1.200000042445E-5
     1214.7600097656        -2.1399999241112E-5
     1215        7.5100001595274E-6
     1215.2399902344        -1.8099999579135E-5
     1215.4799804688        5.4299998737406E-5
     1215.7199707031        9.9299995781621E-6
     1215.9699707031        1.0699999620556E-5
