
#    wavenumbers      km/mol
     1265.1500244141        -4.0099999750964E-5
     1265.3900146484        6.7599998146761E-5
     1265.6400146484        4.7900000936352E-5
     1265.8800048828        8.0600002547726E-5
     1266.1199951172        -1.5400000847876E-5
     1266.3599853516        7.3900000643334E-6
     1266.5999755859        -2.2099999114289E-5
     1266.8399658203        6.6000000515487E-5
     1267.0799560547        2.3399999918183E-5
     1267.3199462891        2.3399999918183E-5
     1267.5600585938        5.3899999329587E-5
     1267.8100585938        0.00010299999848939
     1268.0500488281        0.00011500000255182
     1268.2900390625        0.00014800000644755
     1268.5300292969        0.00019399999291636
     1268.7700195312        0.00020500000391621
     1269.0100097656        0.00031299999682233
     1269.25        0.00038799998583272
     1269.4899902344        0.00038499999209307
     1269.7299804688        0.00025499999173917
     1269.9799804688        0.00029799999902025
     1270.2199707031        0.00021600000036415
     1270.4599609375        0.00018000000272878
     1270.6999511719        0.00015300000086427
     1270.9399414062        0.00015199999324977
     1271.1800537109        6.8200002715457E-5
     1271.4200439453        0.00011400000221329
     1271.6600341797        9.6199997642543E-5
     1271.9000244141        0.00014699999883305
     1272.1500244141        8.2899998233188E-5
     1272.3900146484        0.00010900000052061
     1272.6300048828        1.1400000403228E-5
     1272.8699951172        9.5299998065457E-5
     1273.1099853516        9.1200003225822E-5
     1273.3499755859        0.00019999999494758
     1273.5899658203        0.00018600000475999
     1273.8299560547        0.00020500000391621
     1274.0699462891        0.000199000001885
     1274.3199462891        0.00018299999646842
     1274.5600585938        0.00013899999612477
     1274.8000488281        0.00019999999494758
     1275.0400390625        0.00015799999528099
     1275.2800292969        0.00021199999901
     1275.5200195312        0.00028599999495782
     1275.7600097656        0.00036800000816584
     1276        0.00036400000681169
     1276.2399902344        0.00031400000443682
     1276.4899902344        0.00031999999191612
     1276.7299804688        0.00038400001358241
     1276.9699707031        0.00048499999684282
     1277.2099609375        0.00050199998077005
     1277.4499511719        0.00050999998347834
     1277.6899414062        0.00047200001426972
     1277.9300537109        0.00053499999921769
     1278.1700439453        0.00055400002747774
     1278.4100341797        0.00064699997892603
     1278.6600341797        0.0005840000230819
     1278.9000244141        0.00067199999466538
     1279.1400146484        0.00067899998975918
     1279.3800048828        0.00078900001244619
     1279.6199951172        0.00081200001295656
     1279.8599853516        0.00090099999215454
     1280.0999755859        0.00096500001382083
     1280.3399658203        0.0011099999537691
     1280.5899658203        0.0012400000123307
     1280.8299560547        0.0014499999815598
     1281.0699462891        0.001589999999851
     1281.3100585938        0.0019600000232458
     1281.5500488281        0.0023699998855591
     1281.7900390625        0.0029899999499321
     1282.0300292969        0.00362000009045
     1282.2700195312        0.0044100000523031
     1282.5100097656        0.005379999987781
     1282.7600097656        0.0066399998031557
     1283        0.0076399999670684
     1283.2399902344        0.0082400003448129
     1283.4799804688        0.0086599998176098
     1283.7199707031        0.0089100003242493
     1283.9599609375        0.0089699998497963
     1284.1999511719        0.008899999782443
     1284.4399414062        0.0087999999523163
     1284.6800537109        0.0085500003769994
     1284.9300537109        0.0082400003448129
     1285.1700439453        0.0079100001603365
     1285.4100341797        0.0078900000080466
     1285.6500244141        0.0079500004649162
     1285.8900146484        0.0077900001779199
     1286.1300048828        0.0072800000198185
     1286.3699951172        0.0070099998265505
     1286.6099853516        0.006800000090152
     1286.8499755859        0.006699999794364
     1287.0999755859        0.0064199999906123
     1287.3399658203        0.0060299998149276
     1287.5799560547        0.0053500002250075
     1287.8199462891        0.0046500000171363
     1288.0600585938        0.0039400001987815
     1288.3000488281        0.0035099999513477
     1288.5400390625        0.0031999999191612
     1288.7800292969        0.0031099999323487
     1289.0200195312        0.0028200000524521
     1289.2700195312        0.0024800000246614
     1289.5100097656        0.0021800000686198
     1289.75        0.0020000000949949
     1289.9899902344        0.001810000045225
     1290.2299804688        0.001700000022538
     1290.4699707031        0.0016100000357255
     1290.7099609375        0.0015200000489131
     1290.9499511719        0.0014700000174344
     1291.1899414062        0.001479999977164
     1291.4399414062        0.0016400000313297
     1291.6800537109        0.0018400000408292
     1291.9200439453        0.0022799998987466
     1292.1600341797        0.0024000001139939
     1292.4000244141        0.0028299998957664
     1292.6400146484        0.0032099999953061
     1292.8800048828        0.0031600000802428
     1293.1199951172        0.0030700000934303
     1293.3599853516        0.0031600000802428
     1293.6099853516        0.0030900000128895
     1293.8499755859        0.0029899999499321
     1294.0899658203        0.0028200000524521
     1294.3299560547        0.002779999980703
     1294.5699462891        0.0026899999938905
     1294.8100585938        0.0025800000876188
     1295.0500488281        0.0024200000334531
     1295.2900390625        0.0022599999792874
     1295.5300292969        0.0020300000905991
     1295.7800292969        0.0019600000232458
     1296.0200195312        0.0019300000276417
     1296.2600097656        0.0018599999602884
     1296.5        0.0017199999419972
     1296.7399902344        0.0017800000496209
     1296.9799804688        0.0019499999471009
     1297.2199707031        0.0021699999924749
     1297.4599609375        0.0024399999529123
     1297.6999511719        0.0030499999411404
     1297.9499511719        0.0037899999879301
     1298.1899414062        0.0040000001899898
     1298.4300537109        0.0040500001050532
     1298.6700439453        0.0044700000435114
     1298.9100341797        0.0054799998179078
     1299.1500244141        0.0060499999672174
     1299.3900146484        0.0049700001254678
     1299.6300048828        0.0042099999263883
     1299.8699951172        0.0036700000055134
     1300.1199951172        0.0030499999411404
     1300.3599853516        0.0025200000964105
     1300.5999755859        0.0020900000818074
     1300.8399658203        0.0019700000993907
     1301.0799560547        0.0015999999595806
     1301.3199462891        0.0012700000079349
     1301.5600585938        0.00090899999486282
     1301.8000488281        0.00073600001633167
     1302.0400390625        0.00060999998822808
     1302.2900390625        0.00053499999921769
     1302.5300292969        0.00042299999040551
     1302.7700195312        0.00041000000783242
     1303.0100097656        0.00034400000004098
     1303.25        0.00034999998752028
     1303.4899902344        0.00032699998700991
     1303.7299804688        0.0003629999991972
     1303.9699707031        0.0003570000117179
     1304.2099609375        0.0003629999991972
     1304.4599609375        0.00041599999531172
     1304.6999511719        0.00043899999582209
     1304.9399414062        0.00039999998989515
     1305.1800537109        0.00037699998938479
     1305.4200439453        0.00040499999886379
     1305.6600341797        0.00040099999750964
     1305.9000244141        0.00038599999970756
     1306.1400146484        0.00034800000139512
     1306.3800048828        0.00037200000951998
     1306.6300048828        0.00031699999817647
     1306.8699951172        0.00034599998616613
     1307.1099853516        0.00031999999191612
     1307.3499755859        0.00034500000765547
     1307.5899658203        0.00028800001018681
     1307.8299560547        0.00030600000172853
     1308.0699462891        0.00027300001238473
     1308.3100585938        0.00026900001103058
     1308.5500488281        0.00017699999443721
     1308.8000488281        0.00020399999630172
     1309.0400390625        9.9999997473788E-5
     1309.2800292969        0.0001369999954477
     1309.5200195312        0.00015599999460392
     1309.7600097656        0.00018400000408292
     1310        0.00012799999967683
     1310.2399902344        0.00011000000085915
     1310.4799804688        7.1800001023803E-5
     1310.7199707031        9.410000347998E-5
     1310.9699707031        5.3700001444668E-5
     1311.2099609375        7.4600000516511E-5
     1311.4499511719        5.6600001698826E-5
     1311.6899414062        3.8099999073893E-5
     1311.9300537109        4.7099998482736E-5
     1312.1700439453        1.5699999494245E-5
     1312.4100341797        2.6399999114801E-5
     1312.6500244141        6.040000153007E-5
     1312.9000244141        0.00010199999815086
     1313.1400146484        4.3200001528021E-5
     1313.3800048828        0.00013200000103097
     1313.6199951172        0.00010499999916647
     1313.8599853516        0.00011100000119768
     1314.0999755859        0.00012300000526011
     1314.3399658203        0.00022400000307243
     1314.5799560547        0.0002260000037495
     1314.8199462891        0.00027600000612438
     1315.0699462891        0.00024699998903088
     1315.3100585938        0.00028400000883266
     1315.5500488281        0.00029399999766611
     1315.7900390625        0.0003629999991972
     1316.0300292969        0.00035099999513477
     1316.2700195312        0.00037100000190549
     1316.5100097656        0.00036999999429099
     1316.75        0.00043799998820759
     1316.9899902344        0.00049399997806177
     1317.2399902344        0.00054999999701977
     1317.4799804688        0.00049800000851974
     1317.7199707031        0.0005840000230819
     1317.9599609375        0.00063399999635294
     1318.1999511719        0.00069299997994676
     1318.4399414062        0.00079800002276897
     1318.6800537109        0.00087099999655038
     1318.9200439453        0.00092700001550838
     1319.1600341797        0.0011399999493733
     1319.4100341797        0.0013800000306219
     1319.6500244141        0.0015800000401214
     1319.8900146484        0.0017999999690801
     1320.1300048828        0.001979999942705
     1320.3699951172        0.0021299999207258
     1320.6099853516        0.0022599999792874
     1320.8499755859        0.0024099999573082
     1321.0899658203        0.0024500000290573
     1321.3299560547        0.0025299999397248
     1321.5799560547        0.0025100000202656
     1321.8199462891        0.0024999999441206
     1322.0600585938        0.0023499999660999
     1322.3000488281        0.0023399998899549
     1322.5400390625        0.0021899999119341
     1322.7800292969        0.0019600000232458
     1323.0200195312        0.0016299999551848
     1323.2600097656        0.0014600000577047
     1323.5        0.001300000003539
     1323.75        0.0012700000079349
     1323.9899902344        0.0011800000211224
     1324.2299804688        0.0011699999449775
     1324.4699707031        0.00094499997794628
     1324.7099609375        0.00081200001295656
     1324.9499511719        0.00070899998536333
     1325.1899414062        0.00062300002900884
     1325.4300537109        0.00054600002476946
     1325.6700439453        0.000538999971468
     1325.9200439453        0.00051699997857213
     1326.1600341797        0.00052000000141561
     1326.4000244141        0.0005210000090301
     1326.6400146484        0.00056100002257153
     1326.8800048828        0.00054500001715496
     1327.1199951172        0.00052399997366592
     1327.3599853516        0.00054500001715496
     1327.5999755859        0.00050700001884252
     1327.8399658203        0.00047200001426972
     1328.0899658203        0.00037699998938479
     1328.3299560547        0.00034500000765547
     1328.5699462891        0.0003349999897182
     1328.8100585938        0.00037799999699928
     1329.0500488281        0.00030000001424924
     1329.2900390625        0.00028099998598918
     1329.5300292969        0.00023900000087451
     1329.7700195312        0.00022499999613501
     1330.0100097656        0.0001639999973122
     1330.2600097656        0.00016199999663513
     1330.5        9.3499998911284E-5
     1330.7399902344        0.00011200000153622
     1330.9799804688        8.2600003224798E-5
     1331.2199707031        0.0001300000003539
     1331.4599609375        0.00011300000187475
     1331.6999511719        0.0001300000003539
     1331.9399414062        9.8099997558165E-5
     1332.1800537109        0.00014200000441633
     1332.4300537109        0.00011899999663001
     1332.6700439453        0.0001170000032289
     1332.9100341797        0.00012099999730708
     1333.1500244141        0.00012300000526011
     1333.3900146484        0.00012799999967683
     1333.6300048828        0.00013299999409355
     1333.8699951172        0.00015399999392685
     1334.1099853516        0.00016999999934342
     1334.3499755859        0.00017200000002049
     1334.5999755859        0.00015000000712462
     1334.8399658203        0.00020199999562465
     1335.0799560547        0.00017200000002049
     1335.3199462891        0.00020300000323914
     1335.5600585938        0.00017499999376014
     1335.8000488281        0.00020300000323914
     1336.0400390625        0.0001849999971455
     1336.2800292969        0.00023600000713486
     1336.5200195312        0.00023400000645779
     1336.7700195312        0.00037900000461377
     1337.0100097656        0.00044100001105107
     1337.25        0.00062100001377985
     1337.4899902344        0.00074899999890476
     1337.7299804688        0.0010100000072271
     1337.9699707031        0.0013099999632686
     1338.2099609375        0.0016400000313297
     1338.4499511719        0.0015500000445172
     1338.6899414062        0.0013800000306219
     1338.9399414062        0.0011299999896437
     1339.1800537109        0.00094800000078976
     1339.4200439453        0.00083999999333173
     1339.6600341797        0.00079600000753999
     1339.9000244141        0.00066000001970679
     1340.1400146484        0.00056600000243634
     1340.3800048828        0.00039599998854101
     1340.6199951172        0.00032600000849925
     1340.8599853516        0.00028199999360368
     1341.1099853516        0.00018000000272878
     1341.3499755859        0.0001369999954477
     1341.5899658203        0.00011400000221329
     1341.8299560547        0.00016799999866635
     1342.0699462891        0.00013899999612477
     1342.3100585938        8.1600002886262E-5
     1342.5500488281        3.8099999073893E-5
     1342.7900390625        8.0700003309175E-5
     1343.0300292969        5.9999998484273E-5
     1343.2800292969        9.8600001365412E-5
     1343.5200195312        7.960000220919E-5
     1343.7600097656        9.0000001364388E-5
     1344        3.1299998227041E-5
     1344.2399902344        9.0599998657126E-5
     1344.4799804688        9.2900001618546E-5
     1344.7199707031        0.00016799999866635
     1344.9599609375        0.00013099999341648
     1345.2099609375        0.00014800000644755
     1345.4499511719        9.3299997388385E-5
     1345.6899414062        0.00015500000154134
     1345.9300537109        0.00011899999663001
     1346.1700439453        8.6699998064432E-5
     1346.4100341797        7.4399998993613E-5
     1346.6500244141        5.0099999498343E-5
     1346.8900146484        1.4299999747891E-5
     1347.1300048828        4.2100000428036E-5
     1347.3800048828        4.7599998652004E-5
     1347.6199951172        1.2399999832269E-5
     1347.8599853516        -1.5899999198155E-5
     1348.0999755859        -2.7000000045518E-5
     1348.3399658203        3.5000000934815E-5
     1348.5799560547        4.6799999836367E-5
     1348.8199462891        2.6499999876251E-5
     1349.0600585938        -3.1200001103571E-5
     1349.3000488281        4.1600000258768E-5
     1349.5500488281        4.3700001697289E-5
     1349.7900390625        8.3799997810274E-5
     1350.0300292969        6.2400002207141E-5
     1350.2700195312        9.9500000942498E-5
     1350.5100097656        6.2599996454082E-5
     1350.75        0.00016999999934342
     1350.9899902344        0.00020100000256207
     1351.2299804688        0.00026800000341609
     1351.4699707031        0.00029900000663474
     1351.7199707031        0.00043300000834279
     1351.9599609375        0.00046400001156144
     1352.1999511719        0.00057600002037361
     1352.4399414062        0.00047999998787418
     1352.6800537109        0.00045799999497831
     1352.9200439453        0.00032399999327026
     1353.1600341797        0.00030899999546818
     1353.4000244141        0.00030000001424924
     1353.6400146484        0.00022099999478087
     1353.8900146484        0.00016100000357255
     1354.1300048828        0.00018000000272878
     1354.3699951172        0.0001369999954477
     1354.6099853516        0.00012599999899976
     1354.8499755859        0.0001300000003539
     1355.0899658203        9.1000001702923E-5
     1355.3299560547        5.0300001021242E-5
     1355.5699462891        2.7899999622605E-5
     1355.8100585938        5.9699999837903E-5
     1356.0600585938        1.9099999917671E-5
     1356.3000488281        2.6100000468432E-5
     1356.5400390625        1.5999999959604E-5
     1356.7800292969        9.8900000011781E-6
     1357.0200195312        1.4899999769113E-5
     1357.2600097656        1.5899999198155E-5
     1357.5        -3.7999998312443E-5
     1357.7399902344        -6.2200001593737E-6
     1357.9799804688        -2.5400000595255E-5
     1358.2299804688        -1.2999999853491E-5
     1358.4699707031        -4.1800001781667E-5
     1358.7099609375        1.5300000086427E-5
     1358.9499511719        -2.0900000890833E-5
     1359.1899414062        4.2899999243673E-5
     1359.4300537109        5.6199998653028E-5
     1359.6700439453        0.00020799999765586
     1359.9100341797        0.00025000001187436
     1360.1500244141        0.0003629999991972
     1360.4000244141        0.00034599998616613
     1360.6400146484        0.00033199999597855
     1360.8800048828        0.00038899999344721
     1361.1199951172        0.00041199999395758
     1361.3599853516        0.00036400000681169
     1361.5999755859        0.00029399999766611
     1361.8399658203        0.00025700000696816
     1362.0799560547        0.00023700000019744
     1362.3199462891        0.00022699999681208
     1362.5699462891        0.00017299999308307
     1362.8100585938        0.00019000000611413
     1363.0500488281        0.00011999999696855
     1363.2900390625        5.6000000768108E-5
     1363.5300292969        5.310000051395E-5
     1363.7700195312        5.9900001360802E-5
     1364.0100097656        -1.4899999769113E-5
     1364.25        5.1199999688833E-6
     1364.4899902344        -2.409999979136E-5
     1364.7399902344        3.3500000427011E-6
     1364.9799804688        -2.2700000045006E-5
     1365.2199707031        -2.7599999157246E-5
     1365.4599609375        -1.5100000382517E-5
     1365.6999511719        1.4500000361295E-5
     1365.9399414062        -1.4899999769113E-5
     1366.1800537109        4.1700001020217E-5
     1366.4200439453        -2.5100000129896E-5
     1366.6600341797        1.3900000340072E-5
     1366.9100341797        2.3200000214274E-5
     1367.1500244141        5.8500001614448E-5
     1367.3900146484        3.1899999157758E-5
     1367.6300048828        6.9200003053993E-5
     1367.8699951172        4.1499999497319E-5
     1368.1099853516        5.790000068373E-5
     1368.3499755859        5.5900000006659E-5
     1368.5899658203        6.8100001954008E-5
     1368.8299560547        3.7599998904625E-5
     1369.0799560547        6.1799997638445E-5
     1369.3199462891        3.6599998566089E-5
     1369.5600585938        4.5000000682194E-5
     1369.8000488281        4.4699998397846E-5
     1370.0400390625        -1.4399999599846E-5
     1370.2800292969        -4.8000001697801E-5
     1370.5200195312        2.409999979136E-5
     1370.7600097656        2.180000046792E-5
     1371        2.1700000019109E-8
     1371.25        3.5199998819735E-5
     1371.4899902344        -2.3200000214274E-5
     1371.7299804688        2.0699999367935E-5
     1371.9699707031        7.0999999479682E-6
     1372.2099609375        4.0599999920232E-5
     1372.4499511719        2.900000072259E-5
     1372.6899414062        6.3899999076966E-5
     1372.9300537109        6.299999949988E-5
     1373.1700439453        9.4000002718531E-5
     1373.4200439453        0.00011500000255182
     1373.6600341797        0.00014000000373926
     1373.9000244141        9.2399997811299E-5
     1374.1400146484        0.0001300000003539
     1374.3800048828        8.8000000687316E-5
     1374.6199951172        7.4099996709265E-5
     1374.8599853516        4.7500001528533E-5
     1375.0999755859        8.440000237897E-5
     1375.3399658203        6.9100002292544E-5
     1375.5899658203        7.9799996456131E-5
     1375.8299560547        8.0799996794667E-5
     1376.0699462891        0.00012300000526011
     1376.3100585938        0.00016300000424962
     1376.5500488281        0.00018299999646842
     1376.7900390625        0.00023700000019744
     1377.0300292969        0.00031000000308268
     1377.2700195312        0.0003290000022389
     1377.5200195312        0.00035899999784306
     1377.7600097656        0.00036000000545755
     1378        0.00032299998565577
     1378.2399902344        0.00030799998785369
     1378.4799804688        0.00022000000171829
     1378.7199707031        0.00018200000340585
     1378.9599609375        8.3699997048825E-5
     1379.1999511719        8.8100001448765E-5
     1379.4399414062        3.7000001611887E-5
     1379.6899414062        2.2599999283557E-5
     1379.9300537109        1.5200000234472E-5
     1380.1700439453        4.6699999074917E-5
     1380.4100341797        9.1299998530303E-6
     1380.6500244141        2.2899999748915E-5
     1380.8900146484        1.1199999789824E-6
     1381.1300048828        4.4199998228578E-5
     1381.3699951172        -1.680000059423E-5
     1381.6099853516        4.8800000513438E-5
     1381.8599853516        1.7500000467408E-5
     1382.0999755859        6.0300000768621E-5
     1382.3399658203        2.8899999961141E-5
     1382.5799560547        1.1699999959092E-5
     1382.8199462891        5.3700000535173E-6
     1383.0600585938        2.7500000214786E-6
     1383.3000488281        1.7599999409867E-5
     1383.5400390625        4.8500000957574E-6
     1383.7800292969        -2.7100000806968E-5
     1384.0300292969        -1.2499999684223E-5
     1384.2700195312        -9.9999999747524E-7
     1384.5100097656        -1.3799999578623E-5
     1384.75        -3.5000000934815E-5
     1384.9899902344        -2.5999999706983E-5
     1385.2299804688        5.4700001783203E-5
     1385.4699707031        3.8199999835342E-5
     1385.7099609375        5.6799999583745E-5
     1385.9499511719        3.5900000511901E-5
     1386.1999511719        3.8599999243161E-5
     1386.4399414062        -3.4000000596279E-5
     1386.6800537109        3.8900001527509E-5
     1386.9200439453        9.4099996204022E-6
     1387.1600341797        7.9199999163393E-5
     1387.4000244141        6.559999746969E-5
     1387.6400146484        0.00030300000798889
     1387.8800048828        0.0006520000169985
     1388.1199951172        0.00056000001495704
     1388.3699951172        0.00058799999533221
     1388.6099853516        0.00098200002685189
     1388.8499755859        0.0017600000137463
     1389.0899658203        0.0022499999031425
     1389.3299560547        0.001369999954477
     1389.5699462891        0.0010699999984354
     1389.8100585938        0.00097400002414361
     1390.0500488281        0.0007999999797903
     1390.2900390625        0.00062499998603016
     1390.5400390625        0.00046899999142624
     1390.7800292969        0.00037900000461377
     1391.0200195312        0.00019500000053085
     1391.2600097656        0.00011500000255182
     1391.5        6.0700000176439E-5
     1391.7399902344        5.9599999076454E-5
     1391.9799804688        1.4199999895936E-5
     1392.2199707031        1.4799999917159E-5
     1392.4599609375        -3.7699999666074E-5
     1392.7099609375        -2.3500000679633E-5
     1392.9499511719        -4.1600000258768E-5
     1393.1899414062        -1.6000000186978E-6
     1393.4300537109        -4.4699998397846E-5
     1393.6700439453        -4.210000099647E-7
     1393.9100341797        -1.090000023396E-5
     1394.1500244141        8.1500002124812E-5
     1394.3900146484        0.00011100000119768
     1394.6300048828        0.00023900000087451
     1394.8800048828        0.00023000000510365
     1395.1199951172        0.00022099999478087
     1395.3599853516        0.00023700000019744
     1395.5999755859        0.00028800001018681
     1395.8399658203        0.00028199999360368
     1396.0799560547        0.0003969999961555
     1396.3199462891        0.00050700001884252
     1396.5600585938        0.00060899998061359
     1396.8000488281        0.00068400002783164
     1397.0500488281        0.00077899999450892
     1397.2900390625        0.00083199999062344
     1397.5300292969        0.00092299998505041
     1397.7700195312        0.0010400000028312
     1398.0100097656        0.0010999999940395
     1398.25        0.0010600000387058
     1398.4899902344        0.0010600000387058
     1398.7299804688        0.001079999958165
     1398.9699707031        0.00099600001703948
     1399.2199707031        0.00088399997912347
     1399.4599609375        0.00077400001464412
     1399.6999511719        0.00065399997401983
     1399.9399414062        0.00048300001071766
     1400.1800537109        0.0003969999961555
     1400.4200439453        0.00025700000696816
     1400.6600341797        0.00022400000307243
     1400.9000244141        0.00017400000069756
     1401.1400146484        0.00014600000577047
     1401.3900146484        0.00011000000085915
     1401.6300048828        8.4100000094622E-5
     1401.8699951172        1.1600000107137E-5
     1402.1099853516        5.9699999837903E-5
     1402.3499755859        1.4399999599846E-5
     1402.5899658203        5.9399999372545E-6
     1402.8299560547        -3.7099998735357E-5
     1403.0699462891        7.8900002336013E-6
     1403.3100585938        -3.4299999242648E-5
     1403.5600585938        -9.2999998742016E-6
     1403.8000488281        -4.1499999497319E-5
     1404.0400390625        -3.0999999580672E-5
     1404.2800292969        -3.6000001273351E-5
     1404.5200195312        -4.5500000851462E-5
     1404.7600097656        -3.7099998735357E-5
     1405        3.6099998396821E-5
     1405.2399902344        4.9800000851974E-5
     1405.4799804688        4.1999999666587E-5
     1405.7299804688        4.7900000936352E-5
     1405.9699707031        4.7800000174902E-5
     1406.2099609375        6.9000001531094E-5
     1406.4499511719        2.4499999199179E-5
     1406.6899414062        3.0700000934303E-5
     1406.9300537109        3.4699998650467E-5
     1407.1700439453        8.230000094045E-5
     1407.4100341797        8.1300004239893E-6
     1407.6500244141        2.7899999622605E-5
     1407.9000244141        -3.2500000088476E-5
     1408.1400146484        2.5200000891346E-5
     1408.3800048828        6.4800001382537E-6
     1408.6199951172        2.66000006377E-5
     1408.8599853516        -2.7800000680145E-5
     1409.0999755859        -3.4699998650467E-5
     1409.3399658203        -3.4799999411916E-5
     1409.5799560547        2.3000000510365E-5
     1409.8299560547        -2.4799999664538E-5
     1410.0699462891        -1.1600000107137E-5
     1410.3100585938        -2.5699999241624E-5
     1410.5500488281        -1.1899999663001E-5
     1410.7900390625        -4.0800000533636E-7
     1411.0300292969        3.8499998481711E-5
     1411.2700195312        2.0900000890833E-5
     1411.5100097656        5.4899999668123E-5
     1411.75        2.4599999960628E-5
     1412        9.2399997811299E-5
     1412.2399902344        0.00014499999815598
     1412.4799804688        0.00015599999460392
     1412.7199707031        0.0001650000049267
     1412.9599609375        0.00019500000053085
     1413.1999511719        0.00020500000391621
     1413.4399414062        0.00024799999664538
     1413.6800537109        0.00029900000663474
     1413.9200439453        0.00042699999175966
     1414.1700439453        0.00049900001613423
     1414.4100341797        0.00034200001391582
     1414.6500244141        0.00032799999462441
     1414.8900146484        0.0003629999991972
     1415.1300048828        0.00040499999886379
     1415.3699951172        0.00039500001003034
     1415.6099853516        0.00046400001156144
     1415.8499755859        0.00047999998787418
     1416.0899658203        0.0006009999779053
     1416.3399658203        0.00065499998163432
     1416.5799560547        0.00069199997233227
     1416.8199462891        0.00045399999362417
     1417.0600585938        0.00039500001003034
     1417.3000488281        0.00027399999089539
     1417.5400390625        0.00023200000578072
     1417.7800292969        0.00018400000408292
     1418.0200195312        0.00017499999376014
     1418.2600097656        9.9600001703948E-5
     1418.5100097656        9.7999996796716E-5
     1418.75        8.450000314042E-5
     1418.9899902344        9.6900002972689E-5
     1419.2299804688        9.3800001195632E-5
     1419.4699707031        0.00012899999273941
     1419.7099609375        0.00014299999747891
     1419.9499511719        0.00010800000018207
     1420.1899414062        8.3099999756087E-5
     1420.4300537109        0.00012399999832269
     1420.6800537109        0.0001170000032289
     1420.9200439453        8.450000314042E-5
     1421.1600341797        0.00011200000153622
     1421.4000244141        9.8099997558165E-5
     1421.6400146484        8.969999908004E-5
     1421.8800048828        9.3700000434183E-5
     1422.1199951172        0.00010900000052061
     1422.3599853516        6.0800000937888E-5
     1422.5999755859        5.8500001614448E-5
     1422.8499755859        5.2100000175415E-5
     1423.0899658203        6.9900001108181E-5
     1423.3299560547        5.1800001529045E-5
     1423.5699462891        6.059999941499E-5
     1423.8100585938        4.3399999412941E-5
     1424.0500488281        7.8999997640494E-5
     1424.2900390625        4.3100000766572E-5
     1424.5300292969        0.000105999999505
     1424.7700195312        6.6799999331124E-5
     1425.0200195312        6.8000001192559E-5
     1425.2600097656        4.5299999328563E-5
     1425.5        9.1200003225822E-5
     1425.7399902344        4.4000000343658E-5
     1425.9799804688        4.7500001528533E-5
     1426.2199707031        2.9200000426499E-5
     1426.4599609375        2.66000006377E-5
     1426.6999511719        4.7699999413453E-5
     1426.9399414062        5.6299999414477E-5
     1427.1899414062        1.4199999895936E-6
     1427.4300537109        3.4000000596279E-5
     1427.6700439453        6.6200002038386E-5
     1427.9100341797        6.4899999415502E-5
     1428.1500244141        5.6500000937376E-5
     1428.3900146484        4.9300000682706E-5
     1428.6300048828        4.7599998652004E-5
     1428.8699951172        4.830000034417E-5
     1429.1099853516        5.7199998991564E-5
     1429.3599853516        6.7599998146761E-5
     1429.5999755859        9.4600000011269E-5
     1429.8399658203        3.4299999242648E-5
     1430.0799560547        3.9099999412429E-5
     1430.3199462891        3.9200000173878E-5
     1430.5600585938        3.7800000427524E-5
     1430.8000488281        1.949999932549E-5
     1431.0400390625        6.9100002292544E-5
     1431.2800292969        2.3200000214274E-5
     1431.5300292969        3.2700001611374E-5
     1431.7700195312        2.8700000257231E-5
     1432.0100097656        7.3099996370729E-5
     1432.25        7.3499999416526E-5
     1432.4899902344        8.6200001533143E-5
     1432.7299804688        5.4899999668123E-5
     1432.9699707031        6.2300001445692E-5
     1433.2099609375        2.7800000680145E-5
     1433.4499511719        8.5799998487346E-5
     1433.6999511719        5.0300001021242E-5
     1433.9399414062        7.1299997216556E-5
     1434.1800537109        7.0499998400919E-5
     1434.4200439453        8.920000254875E-5
     1434.6600341797        9.1100002464373E-5
     1434.9000244141        0.00012399999832269
     1435.1400146484        0.00010299999848939
     1435.3800048828        9.1100002464373E-5
     1435.6199951172        7.9199999163393E-5
     1435.8699951172        0.00012199999764562
     1436.1099853516        0.0001639999973122
     1436.3499755859        0.00016599999798927
     1436.5899658203        0.00021499999274965
     1436.8299560547        0.0002329999988433
     1437.0699462891        0.00027099999715574
     1437.3100585938        0.00022699999681208
     1437.5500488281        0.00020300000323914
     1437.7900390625        0.00015000000712462
     1438.0400390625        0.00014299999747891
     1438.2800292969        0.00010399999882793
     1438.5200195312        0.00015700000221841
     1438.7600097656        0.00014499999815598
     1439        0.00011200000153622
     1439.2399902344        9.6900002972689E-5
     1439.4799804688        0.00012199999764562
     1439.7199707031        0.00012099999730708
     1439.9599609375        0.00010900000052061
     1440.2099609375        4.9999998736894E-5
     1440.4499511719        4.1899998905137E-5
     1440.6899414062        4.6799999836367E-5
     1440.9300537109        4.1899998905137E-5
     1441.1700439453        3.2700001611374E-5
     1441.4100341797        3.3100001019193E-5
     1441.6500244141        -7.4099998528254E-6
     1441.8900146484        -1.929999962158E-5
     1442.1400146484        3.6000001273351E-5
     1442.3800048828        1.0300000212737E-5
     1442.6199951172        4.1499999497319E-5
     1442.8599853516        5.2999999752501E-5
     1443.0999755859        1.8400000044494E-5
     1443.3399658203        8.0199997682939E-6
     1443.5799560547        4.2200001189485E-5
     1443.8199462891        4.8900001274887E-5
     1444.0600585938        8.5699997725897E-5
     1444.3100585938        5.4700001783203E-5
     1444.5500488281        4.8699999751989E-5
     1444.7900390625        1.4500000361295E-5
     1445.0300292969        8.6100000771694E-5
