
#    wavenumbers      km/mol
     555.53900146484        9.9600001703948E-5
     555.78002929688        -0.00052399997366592
     556.02099609375        -0.00045799999497831
     556.26202392578        -0.00018400000408292
     556.50402832031        0.0005210000090301
     556.74499511719        -0.00019299999985378
     556.98602294922        -5.6900000345195E-5
     557.22698974609        -0.00080999999772757
     557.46801757812        -0.00014699999883305
     557.708984375        -0.00011600000289036
     557.95001220703        0.00055799999972805
     558.19097900391        0.00051799998618662
     558.43200683594        -0.00057099998230115
     558.67401123047        -0.0001510000001872
     558.91497802734        -0.00019299999985378
     559.15600585938        -0.00026000000070781
     559.39697265625        0.00041599999531172
     559.63800048828        0.00044999999227002
     559.87902832031        -0.00044299999717623
     560.11999511719        -8.4100000094622E-5
     560.36102294922        -7.8800003393553E-5
     560.60302734375        6.0200000007171E-5
     560.84399414062        -0.0001920000067912
     561.08502197266        0.00022499999613501
     561.32598876953        0.00044199998956174
     561.56701660156        0.00026000000070781
     561.80798339844        0.00066800002241507
     562.04901123047        0.00087500002700835
     562.28997802734        0.00032500000088476
     562.53198242188        -0.00088100001448765
     562.77301025391        -0.0003910000086762
     563.01397705078        0.00049700000090525
     563.25500488281        0.0012300000526011
     563.49597167969        0.00060299999313429
     563.73699951172        -0.00025300000561401
     563.97802734375        -0.00065599998924881
     564.21899414062        0.00025899999309331
     564.46002197266        0.00042100000428036
     564.70202636719        0.00039900001138449
     564.94299316406        0.00035399998887442
     565.18402099609        -0.00015700000221841
     565.42498779297        -0.00025199999799952
     565.666015625        -0.00044900001375936
     565.90698242188        0.00023000000510365
     566.14801025391        0.00038199999835342
     566.38897705078        -0.00043499999446794
     566.63098144531        0.00022800000442658
     566.87200927734        0.00024600001052022
     567.11297607422        3.4000000596279E-5
     567.35400390625        0.00015599999460392
     567.59497070312        -0.00046899999142624
     567.83599853516        0.00014000000373926
     568.07702636719        0.00029200001154095
     568.31799316406        0.00095000001601875
     568.55999755859        -0.00025499999173917
     568.80102539062        -0.00041800001054071
     569.0419921875        -0.00065399997401983
     569.28302001953        0.00035899999784306
     569.52398681641        0.00050000002374873
     569.76501464844        0.00054799998179078
     570.00598144531        0.00016999999934342
     570.24700927734        0.00050500000361353
     570.48797607422        0.00018099999579135
     570.72998046875        -0.00038199999835342
     570.97100830078        -0.00055300001986325
     571.21197509766        -6.8800000008196E-5
     571.45300292969        0.00049499998567626
     571.69396972656        -0.00015700000221841
     571.93499755859        0.00027799999224953
     572.17602539062        8.8599997980054E-5
     572.4169921875        0.00050600001122802
     572.65899658203        0.00019999999494758
     572.90002441406        -0.00038799998583272
     573.14099121094        -3.6900000850437E-5
     573.38201904297        0.00037399999564514
     573.62298583984        0.00031100001069717
     573.86401367188        -3.9900001524984E-8
     574.10498046875        0.0002189999941038
     574.34600830078        -5.6399999266432E-6
     574.58697509766        -0.00019999999494758
     574.82897949219        0.00045799999497831
     575.07000732422        0.0001920000067912
     575.31097412109        -0.00029200001154095
     575.55200195312        0.00014200000441633
     575.79302978516        0.00014099999680184
     576.03399658203        0.00071900000330061
     576.27502441406        0.0001440000050934
     576.51599121094        4.6500001189997E-5
     576.75799560547        0.00027200000477023
     576.9990234375        0.00025799998547882
     577.23999023438        0.00033999999868684
     577.48101806641        7.3600000177976E-5
     577.72198486328        -1.1699999959092E-5
     577.96301269531        -4.5400000090012E-5
     578.20397949219        0.00016599999798927
     578.44500732422        0.00039199998718686
     578.68701171875        0.00034500000765547
     578.92797851562        0.00041099998634309
     579.16900634766        0.00026000000070781
     579.40997314453        -1.1099999937869E-5
     579.65100097656        -0.00022499999613501
     579.89202880859        0.00037900000461377
     580.13299560547        0.00041099998634309
     580.3740234375        -0.00058200000785291
     580.61499023438        -0.00024699998903088
     580.85699462891        -0.00039500001003034
     581.09802246094        0.00013499999477062
     581.33898925781        0.00021100000594743
     581.58001708984        -2.2199999875738E-5
     581.82098388672        0.00037699998938479
     582.06201171875        -0.00024600001052022
     582.30297851562        -1.3599999874714E-5
     582.54400634766        0.00029699999140576
     582.78601074219        0.00012599999899976
     583.02697753906        -3.149999974994E-5
     583.26800537109        -6.3599996792618E-5
     583.50897216797        0.00029299999005161
     583.75        0.00070999999297783
     583.99102783203        -0.00020900000527035
     584.23199462891        0.00013499999477062
     584.47302246094        -0.00020399999630172
     584.71502685547        -0.00030200000037439
     584.95599365234        -0.00013899999612477
     585.19702148438        0.0004600000102073
     585.43798828125        0.00065399997401983
     585.67901611328        0.00025400001322851
     585.91998291016        -0.00033099998836406
     586.16101074219        0.00037699998938479
     586.40197753906        0.00024600001052022
     586.64300537109        -0.00014099999680184
     586.88500976562        -0.00011500000255182
     587.1259765625        -0.00021699999342673
     587.36700439453        0.0008510000188835
     587.60797119141        0.00033400001120754
     587.84899902344        0.00019500000053085
     588.09002685547        0.00023499999952037
     588.33099365234        -0.00038599999970756
     588.57202148438        -0.00027600000612438
     588.81402587891        6.7900000431109E-5
     589.05499267578        0.00034599998616613
     589.29602050781        -2.2199999875738E-5
     589.53698730469        -0.00029200001154095
     589.77801513672        -9.6699995992822E-6
     590.01898193359        -0.00050000002374873
     590.26000976562        -4.4899999920744E-5
     590.5009765625        0.00072100001852959
     590.74200439453        0.00063999998383224
     590.98400878906        2.7800000680145E-5
     591.22497558594        4.8299998525181E-6
     591.46600341797        0.00016900000628084
     591.70697021484        0.00011600000289036
     591.94799804688        -0.0002189999941038
     592.18902587891        -0.00011100000119768
     592.42999267578        0.00043799998820759
     592.67102050781        0.00023400000645779
     592.91302490234        0.0004870000120718
     593.15399169922        4.1499999497319E-5
     593.39501953125        0.00010499999916647
     593.63598632812        -0.00028099998598918
     593.87701416016        -8.3400002040435E-5
     594.11798095703        0.00013600000238512
     594.35900878906        0.00069499999517575
     594.59997558594        0.00021199999901
     594.84197998047        0.00029100000392646
     595.0830078125        0.00047699999413453
     595.32397460938        0.00026000000070781
     595.56500244141        3.3699998311931E-5
     595.80603027344        -0.00025700000696816
     596.04699707031        0.00019700000120793
     596.28802490234        0.00035399998887442
     596.52899169922        0.00032500000088476
     596.77001953125        0.00029100000392646
     597.01202392578        0.00031900001340546
     597.25299072266        -0.00017499999376014
     597.49401855469        0.00022800000442658
     597.73498535156        0.00022499999613501
     597.97601318359        0.00029200001154095
     598.21697998047        0.00022499999613501
     598.4580078125        0.00027099999715574
     598.69897460938        0.00022499999613501
     598.94097900391        -3.5500001104083E-5
     599.18200683594        0.00044000000343658
     599.42297363281        0.00049300002865493
     599.66400146484        0.00047900000936352
     599.90502929688        0.00014899999951012
     600.14599609375        0.0004590000025928
     600.38702392578        9.9999997473788E-5
     600.62799072266        9.8099997558165E-5
     600.86901855469        -0.00029699999140576
     601.11102294922        9.6099996881094E-5
     601.35198974609        0.00020100000256207
     601.59301757812        0.00046899999142624
     601.833984375        0.00010499999916647
     602.07501220703        0.00048399998922832
     602.31597900391        0.00035799999022856
     602.55700683594        7.4000003223773E-5
     602.79797363281        -0.00029299999005161
     603.03997802734        0.00011899999663001
     603.28100585938        0.00030499999411404
     603.52197265625        0.00028000000747852
     603.76300048828        -0.00038199999835342
     604.00402832031        -0.00012700000661425
     604.24499511719        0.00031199998920783
     604.48602294922        0.00050099997315556
     604.72698974609        0.00012599999899976
     604.96899414062        -0.0002130000066245
     605.21002197266        8.1699996371754E-5
     605.45098876953        1.6600000890321E-5
     605.69201660156        -0.00029600001289509
     605.93298339844        -0.00019999999494758
     606.17401123047        0.00046999999904074
     606.41497802734        5.6500000937376E-5
     606.65600585938        0.00015399999392685
     606.89697265625        0.00044000000343658
     607.13897705078        0.00035399998887442
     607.38000488281        5.070000042906E-5
     607.62097167969        -0.00013400000170805
     607.86199951172        0.00016599999798927
     608.10302734375        0.0001440000050934
     608.34399414062        -0.00013800000306219
     608.58502197266        0.00012500000593718
     608.82598876953        0.00034699999378063
     609.06799316406        0.00023400000645779
     609.30902099609        0.00023900000087451
     609.54998779297        -0.00011000000085915
     609.791015625        -0.00025799998547882
     610.03198242188        0.00049900001613423
     610.27301025391        0.00050099997315556
     610.51397705078        -0.00024699998903088
     610.75500488281        9.1599998995662E-5
     610.99700927734        -0.00020399999630172
     611.23797607422        -9.7399999503978E-5
     611.47900390625        0.0001979999942705
     611.71997070312        0.00027700001373887
     611.96099853516        0.00041300000157207
     612.20202636719        0.00051400001393631
     612.44299316406        5.4200001613935E-5
     612.68402099609        -8.0799996794667E-5
     612.92498779297        -6.8100001954008E-5
     613.1669921875        -6.9499998062383E-5
     613.40802001953        0.00035799999022856
     613.64898681641        -5.2499999583233E-5
     613.89001464844        0.00014800000644755
     614.13098144531        0.00033899999107234
     614.37200927734        3.7000001611887E-5
     614.61297607422        -0.0001780000020517
     614.85400390625        6.9000001531094E-5
     615.09600830078        -9.3499998911284E-5
     615.33697509766        -0.00013099999341648
     615.57800292969        -0.00019999999494758
     615.81896972656        0.00066100002732128
     616.05999755859        0.00039999998989515
     616.30102539062        2.180000046792E-5
     616.5419921875        0.00028499998734333
     616.78302001953        2.5600000299164E-5
     617.02398681641        7.1399997978006E-5
     617.26599121094        -0.00015000000712462
     617.50701904297        0.00011999999696855
     617.74798583984        -0.00011899999663001
     617.98901367188        -3.9599999581696E-5
     618.22998046875        0.00027399999089539
     618.47100830078        0.00047699999413453
     618.71197509766        -3.2399999327026E-5
     618.95300292969        0.00014600000577047
     619.19500732422        -4.2499999835854E-5
     619.43597412109        7.0100002631079E-5
     619.67700195312        -0.00010299999848939
     619.91802978516        6.5300002461299E-5
     620.15899658203        9.2400000539783E-7
     620.40002441406        3.3200001780642E-5
     620.64099121094        -0.00024699998903088
     620.88201904297        -0.00073700002394617
     621.1240234375        -0.00023799999326002
     621.36499023438        -0.00020799999765586
     621.60601806641        -5.4000001910026E-6
     621.84698486328        8.0700003309175E-5
     622.08801269531        -3.9800001104595E-5
     622.32897949219        -0.00021600000036415
     622.57000732422        3.4600001526996E-5
     622.81097412109        2.1500000002561E-5
     623.05200195312        -0.0001639999973122
     623.29400634766        -4.2900001062662E-6
     623.53497314453        -0.00017100000695791
     623.77600097656        -0.00030799998785369
     624.01702880859        0.00017400000069756
     624.25799560547        0.00010499999916647
     624.4990234375        0.00011000000085915
     624.73999023438        -8.710000111023E-5
     624.98101806641        -0.00025199999799952
     625.22302246094        -9.2700000095647E-5
     625.46398925781        -0.0001650000049267
     625.70501708984        -5.9999998484273E-5
     625.94598388672        -0.00023400000645779
     626.18701171875        -2.2500000341097E-5
     626.42797851562        0.00023499999952037
     626.66900634766        0.00018099999579135
     626.90997314453        -0.00013600000238512
     627.15197753906        -0.00012099999730708
     627.39300537109        0.00013200000103097
     627.63397216797        0.00036599999293685
     627.875        -0.00019500000053085
     628.11602783203        0.00011100000119768
     628.35699462891        -0.00021499999274965
     628.59802246094        -0.00030899999546818
     628.83898925781        -3.5599998227553E-5
     629.08001708984        -0.00014000000373926
     629.32202148438        -0.0001440000050934
     629.56298828125        -5.1800001529045E-5
     629.80401611328        0.00014099999680184
     630.04498291016        -0.00015799999528099
     630.28601074219        -0.00011100000119768
     630.52697753906        -0.00021699999342673
     630.76800537109        -0.00020399999630172
     631.00897216797        -0.00020900000527035
     631.2509765625        -5.339999916032E-5
     631.49200439453        9.439999848837E-5
     631.73297119141        0.00016700000560377
     631.97399902344        -7.1299997216556E-5
     632.21502685547        -0.00054300000192598
     632.45599365234        -0.00020500000391621
     632.69702148438        -0.00027499999850988
     632.93798828125        -7.3499999416526E-5
     633.17901611328        -0.00015700000221841
     633.42102050781        -0.00048600000445731
     633.66198730469        -0.00030399998649955
     633.90301513672        -0.00016100000357255
     634.14398193359        0.00028199999360368
     634.38500976562        0.00047299999278039
     634.6259765625        -0.00021499999274965
     634.86700439453        -0.00026800000341609
     635.10797119141        -0.00040399999124929
     635.34997558594        -8.1799998952192E-7
     635.59100341797        2.9000000267843E-6
     635.83197021484        0.00023099999816623
     636.07299804688        -0.00033000000985339
     636.31402587891        -0.00019599999359343
     636.55499267578        6.3400002545677E-5
     636.79602050781        -0.00011999999696855
     637.03698730469        -8.9000001025852E-5
     637.27899169922        8.0999998317566E-5
     637.52001953125        -0.0002610000083223
     637.76098632812        -0.00018400000408292
     638.00201416016        -3.2500000088476E-5
     638.24298095703        -0.0002189999941038
     638.48400878906        -0.00022000000171829
     638.72497558594        0.000105999999505
     638.96600341797        0.00021100000594743
     639.20697021484        -0.00026299999444745
     639.44897460938        4.3899999582209E-5
     639.69000244141        6.6900000092573E-5
     639.93103027344        -2.1700000161218E-6
     640.17199707031        -0.00014299999747891
     640.41302490234        -5.4100000852486E-5
     640.65399169922        0.00011000000085915
     640.89501953125        8.479999814881E-5
     641.13598632812        -0.00049399997806177
     641.37799072266        -0.00010299999848939
     641.61901855469        0.00019999999494758
     641.85998535156        0.00041899998905137
     642.10101318359        0.00017100000695791
     642.34197998047        -0.00016100000357255
     642.5830078125        -0.00048200000310317
     642.82397460938        -9.7999996796716E-5
     643.06500244141        3.5599998227553E-5
     643.30700683594        2.409999979136E-5
     643.54797363281        0.00055300001986325
     643.78900146484        5.0400001782691E-5
     644.03002929688        -6.7000000854023E-5
     644.27099609375        3.9500000639237E-6
     644.51202392578        0.00025799998547882
     644.75299072266        -7.4200002018188E-6
     644.99401855469        5.1399998483248E-5
     645.23498535156        -0.00017400000069756
     645.47698974609        -0.00021100000594743
     645.71801757812        0.00031999999191612
     645.958984375        0.0003629999991972
     646.20001220703        0.00020700000459328
     646.44097900391        -0.00014000000373926
     646.68200683594        -0.00014800000644755
     646.92297363281        -8.7200001871679E-5
     647.16400146484        0.00055100000463426
     647.40600585938        0.00018000000272878
     647.64697265625        -8.1699996371754E-5
     647.88800048828        -0.00021699999342673
     648.12902832031        -0.00034100000630133
     648.36999511719        -0.00018899999849964
     648.61102294922        0.00084599998081103
     648.85198974609        0.00033800001256168
     649.09301757812        0.00016599999798927
     649.333984375        -0.00022800000442658
     649.57598876953        3.149999974994E-5
     649.81701660156        0.00077099999180064
     650.05798339844        0.00061599997570738
     650.29901123047        -0.0001849999971455
     650.53997802734        3.389999983483E-5
     650.78100585938        0.00046800001291558
     651.02197265625        0.00034800000139512
     651.26300048828        5.6600001698826E-5
     651.50500488281        6.7699998908211E-5
     651.74597167969        0.00020700000459328
     651.98699951172        6.059999941499E-5
     652.22802734375        -3.5900000511901E-5
     652.46899414062        -1.3899999657951E-6
     652.71002197266        0.00028700000257231
     652.95098876953        -0.00023499999952037
     653.19201660156        -0.00036999999429099
     653.43402099609        0.00030300000798889
     653.67498779297        0.0004309999931138
     653.916015625        0.00037500000325963
     654.15698242188        0.00050199998077005
     654.39801025391        2.8000000384054E-5
     654.63897705078        -0.00020700000459328
     654.88000488281        0.00036500001442619
     655.12097167969        0.00036700000055134
     655.36199951172        0.00020100000256207
     655.60400390625        -0.00051899999380112
     655.84497070312        -0.00033899999107234
     656.08599853516        7.7600001532119E-5
     656.32702636719        0.00036999999429099
     656.56799316406        5.2999999752501E-5
     656.80902099609        -2.3799999326002E-5
     657.04998779297        -0.0001650000049267
     657.291015625        3.8099999073893E-5
     657.53302001953        0.00028700000257231
     657.77398681641        0.00026400000206195
     658.01501464844        -1.5400000847876E-5
     658.25598144531        -0.000199000001885
     658.49700927734        0.00020399999630172
     658.73797607422        0.00015500000154134
     658.97900390625        0.00029600001289509
     659.21997070312        -7.2399998316541E-5
     659.46197509766        -0.00011500000255182
     659.70300292969        -0.00010699999984354
     659.94396972656        -8.2899998233188E-5
     660.18499755859        -3.9200000173878E-5
     660.42602539062        0.00027200000477023
     660.6669921875        8.1699996371754E-5
     660.90802001953        3.7900001188973E-5
     661.14898681641        7.1100002969615E-5
     661.39001464844        -8.7400003394578E-6
     661.63201904297        8.9799999841489E-5
     661.87298583984        0.00018200000340585
     662.11401367188        0.00012500000593718
     662.35498046875        -0.00029900000663474
     662.59600830078        -1.6100000266306E-6
     662.83697509766        0.00066100002732128
     663.07800292969        0.00039800000376999
     663.31896972656        0.00015999999595806
     663.56097412109        6.8499997723848E-5
     663.80200195312        0.00023700000019744
     664.04302978516        0.0003290000022389
     664.28399658203        0.00017400000069756
     664.52502441406        -2.5100000129896E-5
     664.76599121094        0.00017400000069756
     665.00701904297        0.00029799999902025
     665.24798583984        0.00044599999091588
     665.48901367188        0.00019500000053085
     665.73101806641        9.410000347998E-5
     665.97198486328        0.00034299999242648
     666.21301269531        0.00021800000104122
     666.45397949219        0.00028899998869747
     666.69500732422        0.00080699997488409
     666.93597412109        0.00037600001087412
     667.17700195312        -1.7700000171317E-5
     667.41802978516        8.7899999925867E-5
     667.65997314453        0.0002260000037495
     667.90100097656        -1.2800000149582E-5
     668.14202880859        0.00014800000644755
     668.38299560547        6.1400001868606E-5
     668.6240234375        0.0002189999941038
     668.86499023438        0.00027700001373887
     669.10601806641        0.00026999998954125
     669.34698486328        0.00037200000951998
     669.58898925781        0.00035099999513477
     669.83001708984        0.00024199999461416
     670.07098388672        0.00019000000611413
     670.31201171875        0.00017699999443721
     670.55297851562        0.00048300001071766
     670.79400634766        0.00077099999180064
     671.03497314453        0.00021800000104122
     671.27600097656        -7.4199997470714E-5
     671.51702880859        -0.00019700000120793
     671.75897216797        7.3499999416526E-5
     672        -9.6300000222982E-6
     672.24102783203        0.00034299999242648
     672.48199462891        0.0002130000066245
     672.72302246094        0.00017400000069756
     672.96398925781        0.00010699999984354
     673.20501708984        0.00015599999460392
     673.44598388672        0.00033400001120754
     673.68798828125        0.0002659999881871
     673.92901611328        0.00022699999681208
     674.16998291016        -4.2799998482224E-5
     674.41101074219        -0.00022099999478087
     674.65197753906        -0.000105999999505
     674.89300537109        0.00012500000593718
     675.13397216797        1.689999953669E-5
     675.375        0.00037900000461377
     675.61700439453        4.7000001359265E-5
     675.85797119141        -2.0999999833293E-5
     676.09899902344        1.0800000382005E-5
     676.34002685547        0.00016599999798927
     676.58099365234        0.00013200000103097
     676.82202148438        0.00017299999308307
     677.06298828125        7.5299998570699E-5
     677.30401611328        -0.00011500000255182
     677.54498291016        0.00018099999579135
     677.78698730469        0.00010099999781232
     678.02801513672        0.00028899998869747
     678.26898193359        0.00011400000221329
     678.51000976562        0.00025899999309331
     678.7509765625        4.9700000090525E-5
     678.99200439453        -9.6099996881094E-5
     679.23297119141        -0.0001369999954477
     679.47399902344        -1.8500000805943E-5
     679.71600341797        0.00021199999901
     679.95697021484        0.00011800000356743
     680.19799804688        -0.00012700000661425
     680.43902587891        -6.6100001276936E-5
     680.67999267578        0.00016900000628084
     680.92102050781        -0.00014200000441633
     681.16198730469        -0.00018899999849964
     681.40301513672        -2.0199999198667E-5
     681.64398193359        -8.3300001278985E-6
     681.88598632812        -0.00019500000053085
     682.12701416016        0.00011500000255182
     682.36798095703        -0.00020799999765586
     682.60900878906        2.2000000171829E-5
     682.84997558594        9.4299997726921E-5
     683.09100341797        0.00024600001052022
     683.33197021484        0.00012700000661425
     683.57299804688        -6.7100001615472E-5
     683.81500244141        -0.00018899999849964
     684.05603027344        1.2600000445673E-5
     684.29699707031        0.00025199999799952
     684.53802490234        -2.3000000510365E-5
     684.77899169922        1.8199999658464E-6
     685.02001953125        5.1899998652516E-5
